,,,,16,60,Texas Southern,Mount St. Mary's,52,16
,,,,11,53,Drake,Wichita State,52,11
,,,,16,53,Appalachian State,Norfolk State,54,16
,,,,11,86,UCLA,Michigan State,80,11
,,,,16,49,Drexel,Illinois,78,1
,,,,16,55,Hartford,Baylor,79,1
,,,,15,56,Cleveland State,Houston,87,2
,,,,15,75,Oral Roberts,Ohio State,72,2
,,,,14,68,Colgate,Arkansas,85,3
,,,,13,60,Liberty,Oklahoma State,69,4
,,,,14,67,Morehead State,West Virginia,84,3
,,,,11,78,Syracuse,San Diego State,62,6
,,,,9,60,Georgia Tech,Loyola Chicago,71,8
,,,,12,63,Winthrop,Villanova,73,5
,,,,13,78,North Texas,Purdue,69,4
,,,,11,53,Utah State,Texas Tech,65,6
,,,,10,70,Virginia Tech,Florida,75,7
,,,,12,70,Oregon State,Tennessee,56,5
,,,,9,85,Wisconsin,North Carolina,62,8
,,,,10,60,Rutgers,Clemson,56,7
,,,,16,55,Norfolk State,Gonzaga,98,1
,,,,16,66,Texas Southern,Michigan,82,1
,,,,15,55,Iona,Alabama,68,2
,,,,15,74,Grand Canyon,Iowa,86,2
,,,,14,53,Abilene Christian,Texas,52,3
,,,,14,84,Eastern Washington,Kansas,93,3
,,,,13,54,UNC Greensboro,Florida State,64,4
,,,,13,62,Ohio,Virginia,58,4
,,,,12,62,UC Santa Barbara,Creighton,63,5
,,,,12,73,Georgetown,Colorado,96,5
,,,,11,56,Drake,USC,72,6
,,,,11,73,UCLA,BYU,62,6
,,,,9,61,St. Bonaventure,LSU,76,8
,,,,10,63,Maryland,UConn,54,7
,,,,9,68,Missouri,Oklahoma,72,8
,,,,10,0,VCU,Oregon,0,7
,,,,8,71,Loyola Chicago,Illinois,58,1
,,,,9,63,Wisconsin,Baylor,76,1
,,,,10,60,Rutgers,Houston,63,2
,,,,6,66,Texas Tech,Arkansas,68,3
,,,,12,80,Oregon State,Oklahoma State,70,4
,,,,11,75,Syracuse,West Virginia,72,3
,,,,13,61,North Texas,Villanova,84,5
,,,,15,81,Oral Roberts,Florida,78,7
,,,,8,71,Oklahoma,Gonzaga,87,1
,,,,8,78,LSU,Michigan,86,1
,,,,10,77,Maryland,Alabama,96,2
,,,,7,95,Oregon,Iowa,80,2
,,,,6,85,USC,Kansas,51,3
,,,,5,53,Colorado,Florida State,71,4
,,,,13,58,Ohio,Creighton,72,5
,,,,14,47,Abilene Christian,UCLA,67,11
,,,,5,51,Villanova,Baylor,62,1
,,,,11,46,Syracuse,Houston,62,2
,,,,15,70,Oral Roberts,Arkansas,72,3
,,,,12,65,Oregon State,Loyola Chicago,58,8
,,,,5,65,Creighton,Gonzaga,83,1
,,,,4,58,Florida State,Michigan,76,1
,,,,11,88,UCLA,Alabama,78,2
,,,,7,68,Oregon,USC,82,6
,,,,3,72,Arkansas,Baylor,81,1
,,,,12,61,Oregon State,Houston,67,2
,,,,6,66,USC,Gonzaga,85,1
,,,,11,51,UCLA,Michigan,49,1
,,,,11,90,UCLA,Gonzaga,93,1
,,,,2,59,Houston,Baylor,78,1
,,,,1,86,Baylor,Gonzaga,70,1
