Name,ID
Texas Southern,1411.0
TexasAM CC,1394.0
Wyoming,1461.0
Indiana,1231.0
Wright St,1460.0
Bryant,1136.0
Rutgers,1353.0
Notre Dame,1323.0
Gonzaga,1211.0
Georgia St,1209.0
Boise St,1129.0
Memphis,1272.0
Uconn,1163.0
NM St,1308.0
Arkansas,1116.0
Vermont,1436.0
Alabama,1104.0
Texas Tech,1403.0
Montana St,1286.0
Michigan St,1277.0
Davidson,1172.0
Duke,1181.0
CS Fullerton,1168.0
Baylor,1124.0
Norfolk St,1313.0
North Carolina,1314.0
Marquette,1266.0
St Marys,1388.0
UCLA,1417.0
Akron,1103.0
Texas,1400.0
Virginia Tech,1439.0
Purdue,1345.0
Yale,1463.0
Murray St,1293.0
San Francisco,1362.0
Kentucky,1246.0
St Peters,1389.0
Arizona,1112.0
Seton Hall,1371.0
TCU,1395.0
Houston,1222.0
UAB,1412.0
Illinois,1228.0
Chattanooga,1151.0
Colorado St,1161.0
Michigan,1276.0
Tennessee,1397.0
Longwood,1255.0
Ohio St,1326.0
Loyola Chicago,1260.0
Villanova,1437.0
Deleware,1174.0
Kansas,1242.0
SDSU,1361.0
Creighton,1166.0
Iowa,1234.0
Richmond,1350.0
Providence,1344.0
South Dakota St,1355.0
LSU,1261.0
Iowa St,1235.0
Wisconsin,1458.0
Colgate,1159.0
USC,1425.0
Miami Fl,1274.0
Auburn,1120.0
Jacksonville St,1240.0
