Team1Name,Team1ID,Team1Seed,Team2Name,Team2ID,Team2Seed,CombinedID
Gonzaga,1211,1,Memphis,1272,9,2022_1211_1272
Arkansas,1116,4,Uconn,1163,5,2022_1116_1163
Notre Dame,1323,11,Texas Tech,1403,3,2022_1323_1403
Duke,1181,2,Michigan St,1277,7,2022_1181_1277
Baylor,1124,1,North Carolina,1314,8,2022_1124_1314
St Marys,1388,5,UCLA,1417,4,2022_1388_1417
Purdue,1345,3,Texas,1400,6,2022_1345_1400
Kentucky,1246,2,Murray St,1293,7,2022_1246_1293
Arizona,1112,1,Seton Hall,1371,8,2022_1112_1371
Houston,1222,5,Illinois,1228,4,2022_1222_1228
Michigan,1276,11,Tennessee,1397,3,2022_1276_1397
Ohio St,1326,7,Villanova,1437,2,2022_1326_1437
Kansas,1242,1,SDSU,1361,8,2022_1242_1361
Iowa,1234,5,Providence,1344,4,2022_1234_1344
Iowa St,1235,11,Wisconsin,1458,3,2022_1235_1458
Auburn,1120,2,USC,1425,7,2022_1120_1425