Team1Name,Team1ID,Team1Seed,Team2Name,Team2ID,Team2Seed
Gonzaga,1211,1,Boise St,1129,8
Uconn,1163,5,Arkansas,1116,4
Alabama,1104,6,Texas Tech,1403,3
Michigan St,1277,7,Duke,1181,2
Baylor,1124,1,North Carolina,1314,8
St Marys,1388,5,UCLA,1417,4
Texas,1400,6,Purdue,1345,3
Murray St,1293,7,Kentucky,1246,2
Arizona,1112,1,Seton Hall,1371,8
Houston,1222,5,Illinois,1228,4
Colorado St,1161,6,Tennessee,1397,3
Ohio St,1326,7,Villanova,1437,2
Kansas,1242,1,SDSU,1361,8
Iowa,1234,5,Providence,1344,4
LSU,1261,6,Wisconsin,1458,3
USC,1425,7,Auburn,1120,2